timestamp,mode,direction,distance_cm,battery,center,left,right,top,bottom
2025-11-08 01:22:58,Manual,-,0,65,0.98,0.32,0.99,0.96,0.67
2025-11-08 01:22:58,Manual,-,0,65,0.98,0.32,0.99,0.96,0.67
2025-11-08 01:22:58,Manual,-,0,65,0.98,0.32,0.99,0.96,0.67
2025-11-08 01:22:58,Manual,-,0,65,0.98,0.37,0.98,0.97,0.68
2025-11-08 01:22:58,Manual,-,0,65,0.98,0.37,0.98,0.97,0.68
2025-11-08 01:22:58,Manual,-,0,65,0.98,0.37,0.98,0.97,0.68
2025-11-08 01:22:58,Manual,-,0,65,0.98,0.37,0.98,0.97,0.68
2025-11-08 01:22:58,Manual,-,0,65,0.98,0.37,0.98,0.97,0.68
2025-11-08 01:22:58,Manual,-,0,65,0.98,0.37,0.98,0.97,0.68
2025-11-08 01:22:58,Manual,-,0,65,0.98,0.37,0.98,0.97,0.68
2025-11-08 01:22:58,Manual,-,0,65,0.98,0.37,0.98,0.97,0.68
2025-11-08 01:22:58,Manual,-,0,65,0.98,0.37,0.98,0.97,0.68
2025-11-08 01:22:58,Manual,-,0,65,0.98,0.37,0.98,0.97,0.68
2025-11-08 01:22:58,Manual,-,0,65,0.98,0.37,0.98,0.97,0.68
2025-11-08 01:22:58,Manual,-,0,65,0.98,0.37,0.98,0.97,0.68
2025-11-08 01:22:58,Manual,-,0,65,0.98,0.37,0.98,0.97,0.68
2025-11-08 01:22:58,Manual,-,0,65,0.98,0.37,0.98,0.97,0.68
2025-11-08 01:22:58,Manual,-,0,65,0.98,0.37,0.98,0.97,0.68
2025-11-08 01:22:58,Manual,-,0,65,0.98,0.37,0.98,0.97,0.68
2025-11-08 01:22:58,Manual,-,0,65,0.98,0.37,0.98,0.97,0.68
2025-11-08 01:22:58,Manual,-,0,65,0.98,0.37,0.98,0.97,0.68
2025-11-08 01:22:58,Manual,-,0,65,0.98,0.42,0.99,0.96,0.69
2025-11-08 01:22:58,Manual,-,0,65,0.98,0.42,0.99,0.96,0.69
2025-11-08 01:22:58,Manual,-,0,65,0.98,0.42,0.99,0.96,0.69
2025-11-08 01:22:59,Manual,-,0,65,0.98,0.42,0.99,0.96,0.69
2025-11-08 01:22:59,Manual,-,0,65,0.98,0.42,0.99,0.96,0.69
2025-11-08 01:22:59,Manual,-,0,65,0.98,0.42,0.99,0.96,0.69
2025-11-08 01:22:59,Manual,-,0,65,0.98,0.42,0.99,0.96,0.69
2025-11-08 01:22:59,Manual,-,0,65,0.98,0.42,0.99,0.96,0.69
2025-11-08 01:22:59,Manual,-,0,65,0.98,0.42,0.99,0.96,0.69
2025-11-08 01:22:59,Manual,-,0,65,0.98,0.42,0.99,0.96,0.69
2025-11-08 01:22:59,Manual,-,0,65,0.98,0.42,0.99,0.96,0.69
2025-11-08 01:22:59,Manual,-,0,65,0.98,0.42,0.99,0.96,0.69
2025-11-08 01:22:59,Manual,-,0,65,0.98,0.42,0.99,0.96,0.69
2025-11-08 01:22:59,Manual,-,0,65,0.98,0.42,0.99,0.96,0.69
2025-11-08 01:22:59,Manual,-,0,65,0.98,0.42,0.99,0.96,0.69
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.44,0.99,0.95,0.62
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.44,0.99,0.95,0.62
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.44,0.99,0.95,0.62
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.44,0.99,0.95,0.62
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.44,0.99,0.95,0.62
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.44,0.99,0.95,0.62
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.44,0.99,0.95,0.62
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.44,0.99,0.95,0.62
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.44,0.99,0.95,0.62
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.44,0.99,0.95,0.62
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.44,0.99,0.95,0.62
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.44,0.99,0.95,0.62
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.47,0.97,0.96,0.61
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.47,0.97,0.96,0.61
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.47,0.97,0.96,0.61
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.47,0.97,0.96,0.61
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.47,0.97,0.96,0.61
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.47,0.97,0.96,0.61
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.47,0.97,0.96,0.61
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.47,0.97,0.96,0.61
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.47,0.97,0.96,0.61
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.47,0.97,0.96,0.61
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.47,0.97,0.96,0.61
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.47,0.97,0.96,0.61
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.47,0.97,0.96,0.61
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.44,0.98,0.96,0.62
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.44,0.98,0.96,0.62
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.44,0.98,0.96,0.62
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.44,0.98,0.96,0.62
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.44,0.98,0.96,0.62
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.44,0.98,0.96,0.62
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.44,0.98,0.96,0.62
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.44,0.98,0.96,0.62
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.44,0.98,0.96,0.62
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.44,0.98,0.96,0.62
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.44,0.98,0.96,0.62
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.44,0.98,0.96,0.62
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.44,0.98,0.96,0.62
2025-11-08 01:22:59,Manual,-,0,65,0.95,0.42,0.97,0.96,0.65
2025-11-08 01:22:59,Manual,-,0,65,0.95,0.42,0.97,0.96,0.65
2025-11-08 01:22:59,Manual,-,0,65,0.95,0.42,0.97,0.96,0.65
2025-11-08 01:22:59,Manual,-,0,65,0.95,0.42,0.97,0.96,0.65
2025-11-08 01:22:59,Manual,-,0,65,0.95,0.42,0.97,0.96,0.65
2025-11-08 01:22:59,Manual,-,0,65,0.95,0.42,0.97,0.96,0.65
2025-11-08 01:22:59,Manual,-,0,65,0.95,0.42,0.97,0.96,0.65
2025-11-08 01:22:59,Manual,-,0,65,0.95,0.42,0.97,0.96,0.65
2025-11-08 01:22:59,Manual,-,0,65,0.95,0.42,0.97,0.96,0.65
2025-11-08 01:22:59,Manual,-,0,65,0.95,0.42,0.97,0.96,0.65
2025-11-08 01:22:59,Manual,-,0,65,0.95,0.42,0.97,0.96,0.65
2025-11-08 01:22:59,Manual,-,0,65,0.95,0.42,0.97,0.96,0.65
2025-11-08 01:22:59,Manual,-,0,65,0.95,0.42,0.97,0.96,0.65
2025-11-08 01:22:59,Manual,-,0,65,0.95,0.42,0.97,0.96,0.65
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.41,0.96,0.96,0.7
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.41,0.96,0.96,0.7
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.41,0.96,0.96,0.7
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.41,0.96,0.96,0.7
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.41,0.96,0.96,0.7
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.41,0.96,0.96,0.7
2025-11-08 01:22:59,Manual,-,0,65,0.96,0.41,0.96,0.96,0.7
2025-11-08 01:23:00,Manual,-,0,64,0.96,0.41,0.96,0.96,0.7
2025-11-08 01:23:00,Manual,-,0,64,0.96,0.41,0.96,0.96,0.7
2025-11-08 01:23:00,Manual,-,0,64,0.96,0.41,0.96,0.96,0.7
2025-11-08 01:23:00,Manual,-,0,64,0.96,0.41,0.96,0.96,0.7
2025-11-08 01:23:00,Manual,-,0,64,0.96,0.41,0.96,0.96,0.7
2025-11-08 01:23:00,Manual,-,0,64,0.96,0.47,0.96,0.95,0.72
2025-11-08 01:23:00,Manual,-,0,64,0.96,0.47,0.96,0.95,0.72
2025-11-08 01:23:00,Manual,-,0,64,0.96,0.47,0.96,0.95,0.72
2025-11-08 01:23:00,Manual,-,0,64,0.96,0.47,0.96,0.95,0.72
2025-11-08 01:23:00,Manual,-,0,64,0.96,0.47,0.96,0.95,0.72
2025-11-08 01:23:00,Manual,-,0,64,0.96,0.47,0.96,0.95,0.72
2025-11-08 01:23:00,Manual,-,0,64,0.96,0.47,0.96,0.95,0.72
2025-11-08 01:23:00,Manual,-,0,64,0.96,0.47,0.96,0.95,0.72
2025-11-08 01:23:00,Manual,-,0,64,0.96,0.47,0.96,0.95,0.72
2025-11-08 01:23:00,Manual,-,0,64,0.96,0.47,0.96,0.95,0.72
2025-11-08 01:23:00,Manual,-,0,64,0.96,0.47,0.96,0.95,0.72
2025-11-08 01:23:00,Manual,-,0,64,0.96,0.47,0.96,0.95,0.72
2025-11-08 01:23:00,Manual,-,0,64,0.96,0.47,0.96,0.95,0.72
2025-11-08 01:23:00,Manual,-,0,64,0.96,0.47,0.96,0.95,0.72
2025-11-08 01:23:00,Manual,-,0,64,0.94,0.56,0.95,0.94,0.71
2025-11-08 01:23:00,Manual,-,0,64,0.94,0.56,0.95,0.94,0.71
2025-11-08 01:23:00,Manual,-,0,64,0.94,0.56,0.95,0.94,0.71
2025-11-08 01:23:00,Manual,-,0,64,0.94,0.56,0.95,0.94,0.71
2025-11-08 01:23:00,Manual,-,0,64,0.94,0.56,0.95,0.94,0.71
2025-11-08 01:23:00,Manual,-,0,64,0.94,0.56,0.95,0.94,0.71
2025-11-08 01:23:00,Manual,-,0,64,0.94,0.56,0.95,0.94,0.71
2025-11-08 01:23:00,Manual,-,0,64,0.94,0.56,0.95,0.94,0.71
2025-11-08 01:23:00,Manual,-,0,64,0.94,0.56,0.95,0.94,0.71
2025-11-08 01:23:00,Manual,-,0,64,0.94,0.56,0.95,0.94,0.71
2025-11-08 01:23:00,Manual,-,0,64,0.94,0.56,0.95,0.94,0.71
2025-11-08 01:23:00,Manual,-,0,64,0.94,0.56,0.95,0.94,0.71
2025-11-08 01:23:00,Manual,-,0,64,0.94,0.56,0.95,0.94,0.71
2025-11-08 01:23:00,Manual,-,0,64,0.94,0.56,0.95,0.94,0.71
2025-11-08 01:23:00,Manual,-,0,64,0.94,0.56,0.95,0.94,0.71
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.6,0.94,0.95,0.65
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.6,0.94,0.95,0.65
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.6,0.94,0.95,0.65
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.6,0.94,0.95,0.65
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.6,0.94,0.95,0.65
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.6,0.94,0.95,0.65
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.6,0.94,0.95,0.65
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.6,0.94,0.95,0.65
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.6,0.94,0.95,0.65
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.6,0.94,0.95,0.65
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.6,0.94,0.95,0.65
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.6,0.94,0.95,0.65
2025-11-08 01:23:00,Manual,-,0,64,0.93,0.7,0.94,0.95,0.67
2025-11-08 01:23:00,Manual,-,0,64,0.93,0.7,0.94,0.95,0.67
2025-11-08 01:23:00,Manual,-,0,64,0.93,0.7,0.94,0.95,0.67
2025-11-08 01:23:00,Manual,-,0,64,0.93,0.7,0.94,0.95,0.67
2025-11-08 01:23:00,Manual,-,0,64,0.93,0.7,0.94,0.95,0.67
2025-11-08 01:23:00,Manual,-,0,64,0.93,0.7,0.94,0.95,0.67
2025-11-08 01:23:00,Manual,-,0,64,0.93,0.7,0.94,0.95,0.67
2025-11-08 01:23:00,Manual,-,0,64,0.93,0.7,0.94,0.95,0.67
2025-11-08 01:23:00,Manual,-,0,64,0.93,0.7,0.94,0.95,0.67
2025-11-08 01:23:00,Manual,-,0,64,0.93,0.7,0.94,0.95,0.67
2025-11-08 01:23:00,Manual,-,0,64,0.93,0.7,0.94,0.95,0.67
2025-11-08 01:23:00,Manual,-,0,64,0.93,0.7,0.94,0.95,0.67
2025-11-08 01:23:00,Manual,-,0,64,0.93,0.7,0.94,0.95,0.67
2025-11-08 01:23:00,Manual,-,0,64,0.93,0.7,0.94,0.95,0.67
2025-11-08 01:23:00,Manual,-,0,64,0.93,0.7,0.94,0.95,0.67
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.74,0.94,0.94,0.68
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.74,0.94,0.94,0.68
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.74,0.94,0.94,0.68
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.74,0.94,0.94,0.68
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.74,0.94,0.94,0.68
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.74,0.94,0.94,0.68
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.74,0.94,0.94,0.68
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.74,0.94,0.94,0.68
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.74,0.94,0.94,0.68
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.74,0.94,0.94,0.68
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.74,0.94,0.94,0.68
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.74,0.94,0.94,0.68
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.74,0.94,0.94,0.68
2025-11-08 01:23:00,Manual,-,0,64,0.92,0.74,0.94,0.94,0.68
2025-11-08 01:23:01,Manual,-,0,64,0.92,0.74,0.94,0.94,0.68
2025-11-08 01:23:01,Manual,-,0,64,0.92,0.74,0.94,0.94,0.68
2025-11-08 01:23:01,Manual,-,0,64,0.93,0.79,0.95,0.95,0.7
2025-11-08 01:23:01,Manual,-,0,64,0.93,0.79,0.95,0.95,0.7
2025-11-08 01:23:01,Manual,-,0,64,0.93,0.79,0.95,0.95,0.7
2025-11-08 01:23:01,Manual,-,0,64,0.93,0.79,0.95,0.95,0.7
2025-11-08 01:23:01,Manual,-,0,64,0.93,0.79,0.95,0.95,0.7
2025-11-08 01:23:01,Manual,-,0,64,0.93,0.79,0.95,0.95,0.7
2025-11-08 01:23:01,Manual,-,0,64,0.93,0.79,0.95,0.95,0.7
2025-11-08 01:23:01,Manual,-,0,64,0.93,0.79,0.95,0.95,0.7
2025-11-08 01:23:01,Manual,-,0,64,0.93,0.79,0.95,0.95,0.7
2025-11-08 01:23:01,Manual,-,0,64,0.93,0.79,0.95,0.95,0.7
2025-11-08 01:23:01,Manual,-,0,64,0.93,0.79,0.95,0.95,0.7
2025-11-08 01:23:01,Manual,-,0,64,0.93,0.79,0.95,0.95,0.7
2025-11-08 01:23:01,Manual,-,0,64,0.93,0.79,0.95,0.95,0.7
2025-11-08 01:23:01,Manual,-,0,64,0.93,0.79,0.95,0.95,0.7
2025-11-08 01:23:01,Manual,-,0,64,0.95,0.84,0.97,0.94,0.75
2025-11-08 01:23:01,Manual,-,0,64,0.95,0.84,0.97,0.94,0.75
2025-11-08 01:23:01,Manual,-,0,64,0.95,0.84,0.97,0.94,0.75
2025-11-08 01:23:01,Manual,-,0,64,0.95,0.84,0.97,0.94,0.75
2025-11-08 01:23:01,Manual,-,0,64,0.95,0.84,0.97,0.94,0.75
2025-11-08 01:23:01,Manual,-,0,64,0.95,0.84,0.97,0.94,0.75
2025-11-08 01:23:01,Manual,-,0,64,0.95,0.84,0.97,0.94,0.75
2025-11-08 01:23:01,Manual,-,0,64,0.95,0.84,0.97,0.94,0.75
2025-11-08 01:23:01,Manual,-,0,64,0.95,0.84,0.97,0.94,0.75
2025-11-08 01:23:01,Manual,-,0,64,0.95,0.84,0.97,0.94,0.75
2025-11-08 01:23:01,Manual,-,0,64,0.95,0.84,0.97,0.94,0.75
2025-11-08 01:23:01,Manual,-,0,64,0.95,0.84,0.97,0.94,0.75
2025-11-08 01:23:01,Manual,-,0,64,0.95,0.84,0.97,0.94,0.75
2025-11-08 01:23:01,Manual,-,0,64,0.95,0.84,0.97,0.94,0.75
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.96,0.94,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.96,0.94,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.96,0.94,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.96,0.94,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.96,0.94,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.96,0.94,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.96,0.94,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.96,0.94,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.96,0.94,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.96,0.94,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.96,0.94,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.96,0.94,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.96,0.94,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.96,0.94,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.96,0.94,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.96,0.94,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.97,0.93,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.97,0.93,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.97,0.93,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.97,0.93,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.97,0.93,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.97,0.93,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.97,0.93,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.97,0.93,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.97,0.93,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.97,0.93,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.97,0.93,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.97,0.93,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.97,0.93,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.94,0.86,0.97,0.93,0.73
2025-11-08 01:23:01,Manual,-,0,64,0.91,0.83,0.95,0.9,0.69
2025-11-08 01:23:01,Manual,-,0,64,0.91,0.83,0.95,0.9,0.69
2025-11-08 01:23:01,Manual,-,0,64,0.91,0.83,0.95,0.9,0.69
2025-11-08 01:23:01,Manual,-,0,64,0.91,0.83,0.95,0.9,0.69
2025-11-08 01:23:01,Manual,-,0,64,0.91,0.83,0.95,0.9,0.69
2025-11-08 01:23:01,Manual,-,0,64,0.91,0.83,0.95,0.9,0.69
2025-11-08 01:23:01,Manual,-,0,64,0.91,0.83,0.95,0.9,0.69
2025-11-08 01:23:01,Manual,-,0,64,0.91,0.83,0.95,0.9,0.69
2025-11-08 01:23:01,Manual,-,0,64,0.91,0.83,0.95,0.9,0.69
2025-11-08 01:23:01,Manual,-,0,64,0.91,0.83,0.95,0.9,0.69
2025-11-08 01:23:01,Manual,-,0,64,0.91,0.83,0.95,0.9,0.69
2025-11-08 01:23:01,Manual,-,0,64,0.91,0.83,0.95,0.9,0.69
2025-11-08 01:23:01,Manual,-,0,64,0.91,0.83,0.95,0.9,0.69
2025-11-08 01:23:01,Manual,-,0,64,0.91,0.83,0.95,0.9,0.69
2025-11-08 01:23:01,Manual,-,0,64,0.91,0.83,0.95,0.9,0.69
2025-11-08 01:23:01,Manual,-,0,64,0.91,0.83,0.95,0.9,0.69
2025-11-08 01:23:01,Manual,-,0,64,0.91,0.83,0.95,0.9,0.69
2025-11-08 01:23:01,Manual,-,0,64,0.91,0.83,0.95,0.9,0.69
2025-11-08 01:23:02,Manual,-,0,64,0.91,0.81,0.96,0.9,0.69
2025-11-08 01:23:02,Manual,-,0,64,0.91,0.81,0.96,0.9,0.69
2025-11-08 01:23:02,Manual,-,0,64,0.91,0.81,0.96,0.9,0.69
2025-11-08 01:23:02,Manual,-,0,63,0.91,0.81,0.96,0.9,0.69
2025-11-08 01:23:02,Manual,-,0,63,0.91,0.81,0.96,0.9,0.69
2025-11-08 01:23:02,Manual,-,0,63,0.91,0.81,0.96,0.9,0.69
2025-11-08 01:23:02,Manual,-,0,63,0.91,0.81,0.96,0.9,0.69
2025-11-08 01:23:02,Manual,-,0,63,0.91,0.81,0.96,0.9,0.69
2025-11-08 01:23:02,Manual,-,0,63,0.91,0.81,0.96,0.9,0.69
2025-11-08 01:23:02,Manual,-,0,63,0.91,0.81,0.96,0.9,0.69
2025-11-08 01:23:02,Manual,-,0,63,0.91,0.81,0.96,0.9,0.69
2025-11-08 01:23:02,Manual,-,0,63,0.91,0.81,0.96,0.9,0.69
2025-11-08 01:23:02,Manual,-,0,63,0.91,0.81,0.96,0.9,0.69
2025-11-08 01:23:02,Manual,-,0,63,0.9,0.78,0.94,0.89,0.65
2025-11-08 01:23:02,Manual,-,0,63,0.9,0.78,0.94,0.89,0.65
2025-11-08 01:23:02,Manual,-,0,63,0.9,0.78,0.94,0.89,0.65
2025-11-08 01:23:02,Manual,-,0,63,0.9,0.78,0.94,0.89,0.65
2025-11-08 01:23:02,Manual,-,0,63,0.9,0.78,0.94,0.89,0.65
2025-11-08 01:23:02,Manual,-,0,63,0.9,0.78,0.94,0.89,0.65
2025-11-08 01:23:02,Manual,-,0,63,0.9,0.78,0.94,0.89,0.65
2025-11-08 01:23:02,Manual,-,0,63,0.9,0.78,0.94,0.89,0.65
2025-11-08 01:23:02,Manual,-,0,63,0.9,0.78,0.94,0.89,0.65
2025-11-08 01:23:02,Manual,-,0,63,0.9,0.78,0.94,0.89,0.65
2025-11-08 01:23:02,Manual,-,0,63,0.9,0.78,0.94,0.89,0.65
2025-11-08 01:23:02,Manual,-,0,63,0.9,0.78,0.94,0.89,0.65
2025-11-08 01:23:02,Manual,-,0,63,0.9,0.78,0.94,0.89,0.65
2025-11-08 01:23:02,Manual,-,0,63,0.87,0.74,0.87,0.86,0.55
2025-11-08 01:23:02,Manual,-,0,63,0.87,0.74,0.87,0.86,0.55
2025-11-08 01:23:02,Manual,-,0,63,0.87,0.74,0.87,0.86,0.55
2025-11-08 01:23:02,Manual,-,0,63,0.87,0.74,0.87,0.86,0.55
2025-11-08 01:23:02,Manual,-,0,63,0.87,0.74,0.87,0.86,0.55
2025-11-08 01:23:02,Manual,-,0,63,0.87,0.74,0.87,0.86,0.55
2025-11-08 01:23:02,Manual,-,0,63,0.87,0.74,0.87,0.86,0.55
2025-11-08 01:23:02,Manual,-,0,63,0.87,0.74,0.87,0.86,0.55
2025-11-08 01:23:02,Manual,-,0,63,0.87,0.74,0.87,0.86,0.55
2025-11-08 01:23:02,Manual,-,0,63,0.87,0.74,0.87,0.86,0.55
2025-11-08 01:23:02,Manual,-,0,63,0.87,0.74,0.87,0.86,0.55
2025-11-08 01:23:02,Manual,-,0,63,0.87,0.74,0.87,0.86,0.55
2025-11-08 01:23:02,Manual,-,0,63,0.87,0.74,0.87,0.86,0.55
2025-11-08 01:23:02,Manual,-,0,63,0.87,0.74,0.87,0.86,0.55
2025-11-08 01:23:02,Manual,-,0,63,0.87,0.74,0.87,0.86,0.55
2025-11-08 01:23:02,Manual,-,0,63,0.87,0.74,0.87,0.86,0.55
2025-11-08 01:23:02,Manual,-,0,63,0.9,0.77,0.83,0.9,0.5
2025-11-08 01:23:02,Manual,-,0,63,0.9,0.77,0.83,0.9,0.5
2025-11-08 01:23:02,Manual,-,0,63,0.9,0.77,0.83,0.9,0.5
2025-11-08 01:23:02,Manual,-,0,63,0.9,0.77,0.83,0.9,0.5
2025-11-08 01:23:02,Manual,-,0,63,0.9,0.77,0.83,0.9,0.5
2025-11-08 01:23:02,Manual,-,0,63,0.9,0.77,0.83,0.9,0.5
2025-11-08 01:23:02,Manual,-,0,63,0.9,0.77,0.83,0.9,0.5
2025-11-08 01:23:02,Manual,-,0,63,0.9,0.77,0.83,0.9,0.5
2025-11-08 01:23:02,Manual,-,0,63,0.9,0.77,0.83,0.9,0.5
2025-11-08 01:23:02,Manual,-,0,63,0.9,0.77,0.83,0.9,0.5
2025-11-08 01:23:02,Manual,-,0,63,0.9,0.77,0.83,0.9,0.5
2025-11-08 01:23:02,Manual,-,0,63,0.9,0.77,0.83,0.9,0.5
2025-11-08 01:23:02,Manual,-,0,63,0.88,0.78,0.64,0.9,0.42
2025-11-08 01:23:02,Manual,-,0,63,0.88,0.78,0.64,0.9,0.42
2025-11-08 01:23:02,Manual,-,0,63,0.88,0.78,0.64,0.9,0.42
2025-11-08 01:23:02,Manual,-,0,63,0.88,0.78,0.64,0.9,0.42
2025-11-08 01:23:02,Manual,-,0,63,0.88,0.78,0.64,0.9,0.42
2025-11-08 01:23:02,Manual,-,0,63,0.88,0.78,0.64,0.9,0.42
2025-11-08 01:23:02,Manual,-,0,63,0.88,0.78,0.64,0.9,0.42
2025-11-08 01:23:02,Manual,-,0,63,0.88,0.78,0.64,0.9,0.42
2025-11-08 01:23:02,Manual,-,0,63,0.88,0.78,0.64,0.9,0.42
2025-11-08 01:23:02,Manual,-,0,63,0.88,0.78,0.64,0.9,0.42
2025-11-08 01:23:02,Manual,-,0,63,0.88,0.78,0.64,0.9,0.42
2025-11-08 01:23:02,Manual,-,0,63,0.88,0.78,0.64,0.9,0.42
2025-11-08 01:23:02,Manual,-,0,63,0.88,0.78,0.64,0.9,0.42
2025-11-08 01:23:02,Manual,-,0,63,0.88,0.78,0.64,0.9,0.42
2025-11-08 01:23:02,Manual,-,0,63,0.88,0.78,0.64,0.9,0.42
2025-11-08 01:23:02,Manual,-,0,63,0.88,0.78,0.64,0.9,0.42
2025-11-08 01:23:02,Manual,-,0,63,0.87,0.83,0.48,0.9,0.41
2025-11-08 01:23:02,Manual,-,0,63,0.87,0.83,0.48,0.9,0.41
2025-11-08 01:23:02,Manual,-,0,63,0.87,0.83,0.48,0.9,0.41
2025-11-08 01:23:02,Manual,-,0,63,0.87,0.83,0.48,0.9,0.41
2025-11-08 01:23:02,Manual,-,0,63,0.87,0.83,0.48,0.9,0.41
2025-11-08 01:23:03,Manual,-,0,63,0.87,0.83,0.48,0.9,0.41
